Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,Backtracking
37.517,-77.317,-5.0,0,180,0.625,2.857142857142857,interior,0.013,6,ARglass,glass,0.3,True,True
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,beta,sazm,height,D
2003,9,1,10,0,285,308,9.5,504.49647526216927,20.563978560890142,46.41251746776459,119.00855559273437,0.0,294.2611002327329,623.0682019801035,1.0,294.2611002327329,166.1506091431484,1.6214152463129103,26.1,4.6,579.3387538803703,581.7996186570689,584.4183079463817,587.4602623221579,593.6936192288008,600.8147351167678,76.20722754464548,63.55747599448969,59.75457536383696,60.80463776396903,67.14581425846536,74.94185595143475,42.575770657043044,90.0,0.28671768644963763,2.1207595973140796
2003,9,1,11,0,350,341,10.5,620.577971508273,25.819661389629445,36.984888873420765,136.38275153059914,0.0,386.9243480657129,682.8384220882945,1.0,386.9243480657129,194.7631095207796,1.3318615946948327,27.8,2.6,652.359351218236,654.4835689418353,656.0017058597136,660.3939551789496,663.0461367108744,666.8175612494038,90.22429323275902,73.86484849366396,68.3389858221887,71.2435807849448,77.74164916210792,86.88934180576231,27.45389189344276,90.0,0.39448267388373376,1.9697607244396864
2003,9,1,12,0,505,296,11.5,730.0818833767232,28.850156666138044,30.73187786264668,160.7741854569342,0.0,477.22802973148055,748.7188137866842,1.0,477.22802973148055,224.39404922879098,1.1225313208724104,29.4,5.2,735.897560499546,737.060616904108,738.2844477232295,739.2250176502586,740.1957928126506,740.9603131633136,109.6617638697048,90.14843620987814,80.09952488230284,80.90452855734313,89.55087701230673,104.78941154942929,11.076551233587523,90.0,0.5289398258175015,1.8757714841427515
2003,9,1,13,0,636,272,12.5,823.8059212703506,29.276799059600233,29.81683717616459,190.41972747466227,0.0,538.2777759309085,831.6783775293251,1.0,538.2777759309085,250.34513813607248,1.064794787622349,30.6,7.7,824.4773046566717,824.9646096346135,824.6451704390727,825.4079788788846,824.9959168375918,825.7199355920685,119.3366180307075,98.18893543728215,86.97378289857416,87.49976203745287,98.29949159833072,117.58910302674423,5.91750971817747,270.0,0.5734517423075742,1.862471500103005
2003,9,1,14,0,263,358,13.5,574.2870405229419,27.04180620396944,34.6758231226126,216.95467388971963,0.0,365.7422189495466,611.8073746248382,1.0,365.7422189495466,180.40003394311051,1.2631232705575375,31.1,5.7,586.197772096542,588.3983437724829,589.6113691040182,593.4072425685862,596.3380439728091,598.3192398058137,84.3316004333224,70.2576548328751,66.01639936608788,68.04596200462824,74.94718806104788,84.16907330033214,22.58260556782608,270.0,0.4329924862698228,1.933816014315994
2003,9,1,15,0,83,306,14.5,366.335551017006,22.437964863081504,43.369998325795265,236.23305100014693,0.0,233.1194047631076,383.975352681761,1.0,233.1194047631076,119.60258378885516,1.5197992003824257,30.6,7.2,354.3558454454685,358.192698701736,362.3471623610267,365.8298717080107,367.22187778576284,368.2703698818834,60.32121713224387,55.348700155140065,55.368469652292085,57.32005972462919,58.82681949005636,61.97632450918929,38.14262249691543,270.0,0.3161894461971563,2.0706670676617547
2003,9,1,16,0,561,185,15.5,514.7452756100738,17.523961379006483,54.0002841597503,250.11841328185272,0.0,250.39641529128997,794.1558155764916,1.0,250.39641529128997,162.70091461183006,1.973706728204626,30.0,6.7,751.6211249967087,752.2739504141239,753.1851622107151,754.2993986289985,761.2580093202339,771.0139829266676,79.83460574587035,60.45283265275673,49.81611101025957,47.9141369809068,52.691861867710536,59.633308618394594,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
2003,9,1,17,0,568,97,16.5,332.41508668585874,21.77111777499084,65.5144850286643,261.0068429217298,0.0,100.5608758522195,700.0882805423776,1.0,100.5608758522195,107.42542766894843,2.8293719070005503,30.0,7.2,666.3004139633433,667.2889151045925,668.3607732963093,669.0730259543362,675.129517357484,683.4662453101804,57.07348670247514,49.12474224294132,40.19251888605899,35.411394303292404,35.30425851777642,37.41191912435449,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
2003,9,1,18,0,375,63,17.5,145.15480139246174,51.24868625262422,77.3450283750065,270.4612064940799,0.0,30.38386830750382,336.94408242102213,1.0,30.38386830750382,47.21942576811499,2.857142857142857,28.3,4.1,323.82962694356337,324.2280777213586,324.79738758343433,326.4616371908739,328.01556699117833,328.7321638691033,7.4825979354832235,7.757894245936451,8.354054986677582,9.164702172374186,10.097899422458639,11.040375570094483,26.097362988272018,270.0,0.4050510809567352,1.9590950343367455
2003,9,1,19,0,30,4,18.5,5.82697408492764,79.97967376079778,86.50857613965795,277.5454838772861,0.0,1.813221064082274,10.553411151245779,1.0,1.813221064082274,1.8472873159141678,2.857142857142857,25.6,3.1,7.887031881203937,7.902956541374808,7.89556822913581,7.916097045097613,7.906245618733767,7.9269554295735425,0.45292948621028667,0.4282313365127595,0.41812838220150605,0.4299151591413827,0.4492834300357579,0.4778623860380949,6.586589678151341,270.0,0.5676476778953606,1.8637432172210264
2003,9,2,6,0,0,0,5.5,0.0,84.70535093527391,88.14918730854069,81.32300653899694,0.0,0.0,0.0,1.0,0.0,0.0,2.857142857142857,22.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4838370103782097,90.0,0.594616517053937,1.8589908768030567
2003,9,2,7,0,69,79,6.5,89.79330541148899,63.453257131863126,81.00056553487705,86.98128744898771,1.0880185641326521e-15,43.850765511073796,131.33010054704818,1.0,43.850765511073796,26.994604291878076,2.857142857142857,24.4,4.6,124.19309143652367,124.60311907907622,124.65194068335654,124.67998608312449,124.88717877983117,124.89299455633474,10.393322356504452,9.993118149314217,9.967041064379154,10.249695569217527,10.803016430145329,11.446612885287964,17.573814882668714,90.0,0.47403288234309676,1.9038141008654295
2003,9,2,8,0,369,126,7.5,257.14634879126504,24.72568336264958,69.1814158139165,96.2530751782177,0.0,78.18544701978149,535.6034282746177,1.0,78.18544701978149,87.74312968364349,2.8571428571428577,26.1,5.7,505.86473667664984,507.4635860011936,509.0334619768611,510.48753413784664,515.3493772966589,521.7331232402767,25.210203139857985,28.29994695153079,29.65294473906581,30.72652819719465,32.87674442910388,35.39882945307613,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
2003,9,2,9,0,584,154,8.5,467.3336907349227,17.979655884375077,57.552248295691044,106.62101215554796,0.0,205.79614933036154,791.2741612164107,1.0,205.79614933036154,150.5340252714783,2.1819155997442854,27.8,5.7,747.8990279732698,748.5180846498206,749.4691674951603,750.4197254860344,758.2558122264103,769.216651150666,76.16770510394421,58.15104917384202,46.26338948214539,43.19533681783832,47.05775879425212,53.38405952444488,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
2003,9,2,10,0,656,175,9.5,625.58232693421,20.92849251609601,46.61767784282895,119.43803629286468,0.0,340.813027059024,859.6268612047342,1.0,340.813027059024,194.2181382676712,1.6235533059642528,28.9,6.2,816.1414143697249,815.4915426335806,816.1691384786932,816.1342442966263,824.1346042279764,835.7984312319634,83.88633773808789,61.24954709138628,51.43342925906474,51.850226504300515,60.03471779787703,71.8119056631479,42.660794338285115,90.0,0.28617168365561485,2.121764391199696
2003,9,2,11,0,670,205,10.5,738.352286315932,26.191861695082313,37.24562791715186,136.82522635686792,0.0,451.3044943450291,846.9480110677993,1.0,451.3044943450291,229.27202475566963,1.3323135905478223,30.6,7.2,816.9919428271073,817.2121362461505,817.5912382679164,823.7375546345793,826.6217523957961,831.9121318772735,103.18972643836955,78.49128085183389,69.29459340627538,72.57176879906544,80.62190679531854,92.4106608353901,27.48413685800527,90.0,0.39424849293876857,1.9700042163679883
2003,9,2,12,0,674,232,11.5,809.3479334202511,29.221730129616205,31.06312891583268,161.10942859066577,0.0,529.3502320509456,831.5450260506208,1.0,529.3502320509456,248.16964500673114,1.12206261766897,31.7,6.7,820.1265793103082,821.3058323540176,822.5656422354754,823.51839126794,824.5135705411869,825.2928606746474,120.97118106286891,97.94403785365006,85.96997917580201,86.58633726697272,96.47342778206902,114.0259532031935,11.03539600924465,90.0,0.5292923072356615,1.8756337383961652
2003,9,2,13,0,624,255,12.5,794.3657012796615,29.635791502372715,30.189370067162546,190.4713550157951,0.0,519.1083056731851,802.4544646142112,1.0,519.1083056731851,241.64475362822037,1.0660981711986517,31.7,5.2,795.569456931265,796.1157623817792,796.0615083249534,796.5080541524115,796.5100266984578,796.8619380495147,115.12425284456822,93.81803166437088,83.59200136834903,84.19565541768773,94.80872908382855,113.24613507504388,6.035593060368043,270.0,0.5724268719669113,1.8626860884317855
2003,9,2,14,0,317,367,13.5,626.5627753498583,27.37742363130796,35.034151317599836,216.7702738446571,0.0,398.6185039729212,669.0505172269166,1.0,398.6185039729212,195.70264499049478,1.2655928577958102,31.7,4.1,642.6537424509565,644.8960795327567,646.1117617173045,649.9150571916355,652.8369579939019,654.8359639921913,91.69019131780053,75.91645824386795,71.00459054125183,73.0202142947912,80.47163201419245,90.44378086039674,22.766908836545824,270.0,0.43150844999337723,1.935056049784603
2003,9,2,15,0,393,299,14.5,583.1465579105658,22.745097965867902,43.69568031819106,235.96738784566102,0.0,349.52944706722025,703.5922419139179,1.0,349.52944706722025,185.1437554847327,1.5246478394992065,31.1,4.6,663.3946120126346,665.4868524177,668.3243771614915,670.2737697010855,677.0860629460343,682.3958333805429,86.94387524544794,70.6519418125344,64.65427668071806,65.97079480546059,71.25390170016739,80.06608993335453,38.37294528049241,270.0,0.3146111721260298,2.073156184983125
2003,9,2,16,0,183,269,15.5,375.7861794079279,17.882576739927504,54.30071797874885,249.84443464603837,0.0,211.48762354895672,481.3973083929267,1.0,211.48762354895672,126.18678022772386,1.9855457498755604,31.1,5.2,445.3343694800563,448.4561009844698,451.5713188810839,454.76642237248143,458.5740245562082,462.831986710641,65.09754561924771,56.823890300074865,54.06672674698544,54.60609736691079,57.29429792353228,60.76104366564644,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
2003,9,2,17,0,116,192,16.5,239.54939992605216,22.1162865763123,65.80090541404822,260.74367784091567,0.0,119.99334083022363,347.63861539701884,1.0,119.99334083022363,83.16501862603711,2.856225167380525,30.6,4.6,321.1309245539616,323.92853426366804,326.6471627924437,329.23948105949637,331.9690413910258,334.80654831303667,44.35378308505301,42.322468376457614,41.152783884156946,40.816089193995104,41.34243491021702,42.444041339706395,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
2003,9,2,18,0,136,89,17.5,118.14285723239756,52.24799784501691,77.62637484519165,270.21070101224325,0.0,49.20854101064027,199.3985155356163,1.0,49.20854101064027,37.31703519633911,2.857142857142857,28.9,3.1,190.51483609029273,191.1192126501086,191.7330265712646,192.60501055451806,192.87000104433037,193.36396076687882,11.97933536451174,11.71672393801794,12.041198538945341,12.625889503326501,13.432794269361183,14.419933988162835,25.378581417488434,270.0,0.41070129284111817,1.953647280817147
2003,9,2,19,0,0,2,18.5,2.0,80.36823329307497,86.6428164174634,277.19282686433075,1.787459069646499e-15,1.2906678653830799,1.9755969946928191,1.0,1.2906678653830799,0.5841185189586326,2.857142857142857,25.6,2.1,1.8949261961958832,1.8903932935304841,1.893855898567201,1.8928579283153428,1.892860668226692,1.8883299005367236,0.31451128065019957,0.29650949275648497,0.2893497505784102,0.2929251395715481,0.3069615126043723,0.32712169927855295,6.324883745677127,270.0,0.5699170093780829,1.8632296533988968
2003,9,3,6,0,0,0,5.5,0.0,84.91012638148767,88.22060041845332,81.72506158592866,0.0,0.0,0.0,1.0,0.0,0.0,2.857142857142857,22.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3454056492214477,90.0,0.5958224135975146,1.8588469722435446
2003,9,3,7,0,208,71,6.5,102.98302837349655,63.93903063693646,81.15484821099899,87.32669204524126,0.0,37.295320724637634,190.4803458038104,1.0,37.295320724637634,32.29491373811284,2.857142857142857,22.8,1.5,178.2933584572732,178.62182126065898,179.08590525759075,179.48435490196692,179.75069260357148,179.98142226899523,9.091043645343044,8.782496343359304,8.822803564953949,9.25675033773667,9.898404899982976,10.624103326211339,17.23614169638293,90.0,0.476844713630537,1.9020512152135973
2003,9,3,8,0,497,105,7.5,280.35801977189413,24.944936075300834,69.33930541189225,96.61690780703829,0.0,70.19690139282902,625.2251763347456,1.0,70.19690139282902,91.22240899050152,2.8571428571428577,24.4,1.5,596.3603212665047,597.6565028811826,598.9406457037587,600.0980178697218,604.6177660234165,610.6301790705636,22.666842938740707,26.122911331186163,27.54466468493099,28.368670966746908,30.06980245529449,32.13344193123972,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
2003,9,3,9,0,351,227,8.5,414.422671478997,18.329133261531428,57.72606788185241,107.01474299453501,0.0,203.00857795303722,621.8268517014997,1.0,203.00857795303722,136.0807124901728,2.1887640690630144,26.7,2.1,582.5292562703177,584.8395783264143,587.2883802079895,589.7211496056557,594.9582486515098,601.546202946728,71.14829762152205,59.05809861892722,52.174798798333626,50.7276685999769,53.18337526711588,57.17561800567224,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
2003,9,3,10,0,607,229,9.5,644.3266398709197,21.29537001193599,46.82504450328667,119.86782465457274,0.0,357.27920831284376,862.0275606795732,1.0,357.27920831284376,201.05581162275791,1.6257019076083616,27.8,2.6,816.1932099310854,817.467791430208,818.2477373857481,819.0301973033806,826.4824447875321,836.7007272112828,89.21451326778238,67.67397328167158,58.881875400365814,59.538268464872694,67.79939202250058,78.2107263420993,42.74592167201885,90.0,0.2856257627236739,2.122772032359868
2003,9,3,11,0,241,349,10.5,540.1750026691801,26.566391984923886,37.50904083873498,137.26600028394307,0.0,338.56096429333166,590.1468948469231,1.0,338.56096429333166,172.23703374562962,1.3327583691085503,28.9,3.1,560.1407445368445,562.436872502368,564.0347062314574,568.4996921135549,571.2058724249949,575.0439824255618,79.35492111982163,66.12305674078165,62.07586857875153,65.15704425595546,71.02164644649513,79.16665029018283,27.513876132857128,90.0,0.39401829014720513,1.9702438781977256
2003,9,3,12,0,60,356,11.5,407.21473857891107,29.59548325868174,31.396900994737738,161.4416338515207,0.0,265.14009674449636,407.56243113262803,1.0,265.14009674449636,122.48225181834444,1.1215774443103512,30.0,3.6,394.8947567255706,395.1027464723471,395.37757357004233,395.54108590471475,395.756825534836,395.8945447196388,62.552717027838575,55.95350125048126,53.034425053974154,54.01604437128026,57.857565224066725,63.7745512518896,10.992779774851158,90.0,0.5296573537790066,1.8754916363692495
2003,9,3,13,0,0,143,12.5,143.0,29.99664632692842,30.564138880434616,190.5236933711629,0.0,92.30513138103021,141.78863477624574,1.0,92.30513138103021,42.21639503459581,1.0674292264674814,26.1,1.5,135.94654275091634,135.9232497706099,135.91365417633284,135.89484774723817,135.89503977791733,135.88024699411883,22.525016049796527,21.085405954728525,20.526106023418812,20.81034414254416,21.79980388379951,23.340570276607476,6.156123675428788,270.0,0.5713809915510751,1.862909480247967
2003,9,3,14,0,0,129,13.5,129.0,27.714489429666262,35.395153105037764,216.58934658975463,0.0,85.04472652321992,122.50673076475972,1.0,85.04472652321992,38.90296443752126,1.2681127197751096,23.9,1.5,115.8985082610218,116.92014066451779,117.86524595820165,117.55800466846601,117.27058200104317,117.11828911815253,20.387378903823738,19.488740644364682,19.4717276754498,20.09817465908193,21.07318681251351,22.086204515285203,22.954260220221627,270.0,0.430001921972023,1.9363263725697475
2003,9,3,15,0,0,109,14.5,109.0,23.05331239650804,44.024330917421814,235.70427122900696,0.0,73.4951295602346,96.38571992436346,1.0,73.4951295602346,36.26826154391963,1.5296064114951877,22.8,2.6,86.33550825711143,88.96681149517036,90.7977547618581,92.51501337798048,91.18422984857902,90.71814617780235,19.99968090993649,20.10696381355499,20.949440096255156,21.788452109827507,21.978730826371976,21.97612767984749,38.60640937418985,270.0,0.3130164913273614,2.075692179706822
2003,9,3,16,0,0,111,15.5,111.0,18.24373628032299,54.604050605211405,249.57164714142976,0.0,75.30296710882756,95.37167133927714,1.0,75.30296710882756,38.905903755160885,1.9976606188725772,22.8,3.1,84.16026881671662,86.26579234912627,88.28219466872385,90.2914418381891,90.25253762660269,89.37345770789152,22.287561796390165,22.472648240018458,23.89536761894388,24.67505069713896,24.613629945677157,24.40223445760191,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
2003,9,3,17,0,0,73,16.5,73.0,22.46469112358332,66.0899966331703,260.4807686914491,0.0,49.78637794941563,61.61656902534981,1.0,49.78637794941563,25.48341206314946,2.8571428571428577,22.8,2.6,54.36915340824623,55.77803533787276,57.12645027404971,58.46965413490143,58.37181453238264,57.68029818372996,14.712726992049612,14.887996623388293,15.87161883680744,16.379730645560645,16.28314451388368,16.077724424636468,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
2003,9,3,18,0,0,26,17.5,26.0,53.24327426798068,77.91008081797665,269.95983027323155,6.217248937900872e-16,17.201594735486687,24.267500332644744,1.0,17.201594735486687,7.728249122114725,2.857142857142857,22.8,3.1,23.042347435214815,23.266336669844605,23.475853544383398,23.336394832345178,23.211614139167803,23.263377719536752,4.204750464496961,4.008628819523708,4.004527718928938,4.11032835149644,4.280429489418123,4.436032284150258,24.666813046555333,270.0,0.41632961191607454,1.9483927943931396
2003,9,3,19,0,0,1,18.5,1.0,80.75877720643508,86.77787940545424,276.83858327048057,8.548717289613699e-16,0.64514359457829,0.9883057343972667,1.0,0.64514359457829,0.29222084122717706,2.857142857142857,22.8,3.1,0.947418897837564,0.9468748734881921,0.9468077663584313,0.9463656132199687,0.946366839699515,0.9460193294618425,0.15771934465997706,0.1482368436805074,0.14462669802600672,0.14665196334515518,0.15319074471885097,0.1635494567752247,6.0626538120114475,270.0,0.5721920372640652,1.8627358598390769
2003,9,4,6,0,0,0,5.5,0.0,85.11451875792812,88.29189985214212,82.12942020352702,2.7200464103316264e-15,0.0,0.0,1.0,0.0,0.0,2.857142857142857,22.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20767921860444,90.0,0.5970223384203458,1.8587095835536116
2003,9,4,7,0,0,58,6.5,58.0,64.42455002398421,81.30962574580434,87.67414393415118,1.5543122344752168e-15,35.65750943894026,62.682772806125946,1.0,35.65750943894026,16.994976672350045,2.857142857142857,22.2,2.6,59.86107652832317,60.200268651466,60.04369354967905,59.96179255324123,60.06051452069775,59.78004782632015,8.411866189261701,7.939723222591519,7.931171797631748,8.159062563441635,8.556772578737302,8.997245074990339,16.900113701254895,90.0,0.4796479538214139,1.9003298499743757
2003,9,4,8,0,0,111,7.5,111.0,25.168347961084454,69.49820792862239,96.98244186323218,0.0,72.3789357945338,104.06278419873462,1.0,72.3789357945338,38.36763604792681,2.8571428571428577,23.3,4.1,93.21513048503296,95.24634728588221,97.19143160342338,99.12604664730488,99.03815652355215,98.11809088455207,21.426251351158832,21.760119185034256,23.196414810620546,23.91838923202653,23.774945199288346,23.482238045489492,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
2003,9,4,9,0,0,167,8.5,167.0,18.681362123215347,57.901473266553786,107.40965725701915,0.0,110.66479734541282,152.04520398526577,1.0,110.66479734541282,57.948469647904254,2.195678230983465,23.9,4.1,135.54099109047826,138.53332709273928,141.4068760705003,144.26905349394315,144.2799148594397,143.12402366491722,33.15585996832275,33.02603692124414,34.77052151786047,35.75709312472697,35.65775688773045,35.39682340503223,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
2003,9,4,10,0,30,286,9.5,306.4466906770954,21.66449765622082,47.03461778076501,120.29773462696598,0.0,195.73343902115528,314.18108436368806,1.0,195.73343902115528,105.2551971826806,1.6278622690449398,25.0,4.6,283.2851676443462,288.8291240401162,292.6486674207298,296.3756705133702,298.51554359884176,298.6989422836968,53.836347926179094,51.010439746305245,52.27837265692475,54.311682370460076,56.47702593016983,58.58311500471244,42.83119756525235,90.0,0.28507964019856746,2.123783057337974
2003,9,4,11,0,6,213,10.5,217.74252798141163,26.943145198842423,37.77509709511594,137.7048763328551,0.0,143.53313848353986,206.69108417524754,1.0,143.53313848353986,66.987147045051,1.333196686123241,25.6,4.6,194.08710542963996,195.8272705447891,198.56346832859123,198.03230875309814,198.6399174283141,198.15428627758226,35.22816272098336,33.96618775216211,33.87020593037321,34.24476715225682,35.72819660854394,37.630754993118714,27.54316129517897,90.0,0.39379166331494486,1.9704801139370085
2003,9,4,12,0,30,358,11.5,383.5152153151777,29.971316736435956,31.733124317246002,161.77066557919412,0.0,249.61073361146015,383.3162495723245,1.0,249.61073361146015,115.43631556838007,1.121076403025905,24.0,7.2,370.64501862430427,370.8592107251169,371.1344239034772,371.3036651263724,371.5198311137958,371.661451265403,59.06981178411268,53.23789893490736,50.71326039429892,51.707517963065364,55.243108489930414,60.62818567575633,10.948753982980222,90.0,0.530034529845161,1.875345404552415
2003,9,4,13,0,0,251,12.5,251.0,30.359272283846046,30.941045245233468,190.57659418587963,0.0,162.16512360717627,249.123994826755,1.0,162.16512360717627,74.22468281546058,1.068787448209555,26.1,4.1,239.4253548726599,239.07630323650227,239.3802279210649,239.35754389057706,239.3579221024081,239.33999416628632,39.33839611214952,36.54540944174331,35.42666359283884,35.90812113831267,37.809811794729825,40.64057675784888,6.2790507625519325,270.0,0.5703145606650855,1.8631418456247655
2003,9,4,14,0,0,240,13.5,240.0,28.052921754319698,35.75870440526853,216.41177975343197,0.0,157.76743710279152,230.2429865619512,1.0,157.76743710279152,72.53984702744964,1.2706826696525186,23.9,3.1,218.53897730908517,220.18603302472425,221.83084152021115,221.397225723671,220.9926848287803,220.86501269811467,38.0455347634102,35.604169898925306,35.3834648467189,36.502061456151004,38.40030380620662,40.80198740196865,23.144601434285747,270.0,0.42847348738313423,1.9376270501255926
2003,9,4,15,0,0,109,14.5,109.0,23.362538430740454,44.35582292779306,235.44368133203443,0.0,73.5227352884206,96.2632461219533,1.0,73.5227352884206,36.335727401027185,1.5346758785726329,22.0,3.1,86.34111879179807,88.25976321984658,90.12523881740923,91.98487735908924,91.18716610258784,90.71845022961826,20.007484344128503,20.114187347698145,21.3426213214895,21.73490094755519,21.916775403916002,21.96839800729477,38.84294251840628,270.0,0.31140612998409944,2.0782747433047044
2003,9,4,16,0,0,83,15.5,83.0,18.607342600738523,54.910160276060196,249.300070144079,0.0,56.60642972330819,70.20074350026232,1.0,56.60642972330819,29.117838996589356,2.010055202270535,22.2,0.0,61.81698264225254,63.41886209648542,64.95199140748115,66.47919579721668,66.41870520494099,65.70549829485127,16.728225770167864,16.927511458545396,18.045885429957146,18.644008310670966,18.576478865177872,18.387123898051573,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
2003,9,4,17,0,0,52,16.5,52.0,22.8161770226829,66.38164003049344,260.21814214827674,0.0,35.46426922424127,43.790029719142225,1.0,35.46426922424127,18.05134257673268,2.8571428571428577,22.2,0.0,38.72871201683293,39.73229914478606,40.69281389384363,41.64961664403938,41.544134540158375,41.00004417597569,10.480258679397634,10.605103683208702,11.30575974309022,11.653312372426383,11.554691661447205,11.377193458012682,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
2003,9,4,18,0,0,35,17.5,35.0,54.23454292708666,78.19602262191678,269.7086165003502,0.0,23.132938081149383,32.79523712746271,1.0,23.132938081149383,10.406741747979638,2.857142857142857,22.2,0.0,31.160820068755537,31.453679785657442,31.72565675741888,31.55890336236647,31.408186720482334,31.329404518549264,5.587559391091383,5.3492292859465085,5.342188817732519,5.490766060685555,5.727053516405904,5.953449295689431,23.96184206063444,270.0,0.42193592580801953,1.9433267229614697
2003,9,4,19,0,0,1,18.5,1.0,81.15103475506629,86.91366780820532,276.48281751778745,2.6423307986078655e-15,0.6449562761819856,0.9888888684096034,1.0,0.6449562761819856,0.2924724389813402,2.857142857142857,21.7,3.6,0.9474171591477967,0.9468062556760815,0.94636304889272,0.9463631195397773,0.9480329105900684,0.9459693275300427,0.15788812454197246,0.1485435625699045,0.14458592141101217,0.14652220693793863,0.15340405440901891,0.1635474684303949,5.800049960616477,270.0,0.5744714176518718,1.8622622364332397
2003,9,5,6,0,0,0,5.5,0.0,85.31847715711153,88.3630669354125,82.53597138123317,0.0,0.0,0.0,1.0,0.0,0.0,2.857142857142857,17.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070673153778344,90.0,0.5982161475487181,1.8585786373795652
2003,9,5,7,0,164,70,6.5,94.34009671539953,64.9098646850949,81.46490237837637,88.02352545914881,0.0,36.664420765703035,167.1339679833311,1.0,36.664420765703035,29.63451186923021,2.857142857142857,18.3,3.6,155.79768863579977,156.10692416763237,156.53181425187537,156.91416860494928,157.13941058851026,157.513517495679,8.980043015106613,8.623109599383397,8.68719061720858,8.992894312370868,9.60816161998968,10.305505696007575,16.565650083293235,90.0,0.4824431083159736,1.8986491792640958
2003,9,5,8,0,530,97,7.5,281.23904264310374,25.39588217963922,69.65813636701604,97.34954651435422,0.0,63.44936773142837,651.4695322262314,1.0,63.44936773142837,93.76751265852604,2.8571428571428577,20.0,5.7,619.8853752190695,621.0243079002157,622.1546836020898,623.1666741165471,628.7855582045215,636.4418518985439,20.184786883111812,23.461978848812215,24.96008697363083,26.427664842998237,29.224473618315844,32.36623833435813,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
2003,9,5,9,0,646,126,8.5,467.57716418363503,19.03624058400477,58.07847640475762,107.80560110102316,0.0,199.95785020218597,815.5908062009504,1.0,199.95785020218597,146.89593933362247,2.2026610252476,21.7,5.2,775.155830464075,775.3969168139926,776.0038743183225,776.5745890999755,783.804461729813,794.0441950964167,77.5534394063068,58.937311198901384,45.55598968456494,41.03509776287877,43.66545387454742,49.05100888972957,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
2003,9,5,10,0,741,142,9.5,645.0255741805709,22.03576123292605,47.24639643546275,120.72758146215223,0.0,348.07305235149425,898.7185131042859,1.0,348.07305235149425,195.25957134192146,1.6300356777060159,23.3,5.7,858.4001246877252,857.8409867998397,857.320485056345,856.8681283258812,863.7970366220044,874.7585233536388,85.18126189722454,59.70494760682208,49.966928233291675,49.62490503835197,57.8724653863571,68.59542942010036,42.916668959093776,90.0,0.28453302122549945,2.124798030263705
2003,9,5,11,0,785,146,10.5,764.2191085947517,27.322013716666895,38.04376398841663,138.14166213142678,0.0,465.91527141208167,877.9089293734933,1.0,465.91527141208167,232.93870639881533,1.3336293343231682,23.9,7.7,851.5738545669966,851.2101321313953,851.694766526328,856.7046195343465,859.0083276628202,863.2997181339138,106.27845714981467,80.00124555881351,69.66817443361035,72.1281493314668,79.68941947449625,91.58561612143565,27.572046223607295,90.0,0.3935681929113403,1.9707133480048156
2003,9,5,12,0,806,150,11.5,832.9915321144408,30.34913103813039,32.071727611795495,162.09639401999024,0.0,544.9544787329612,854.5722353594207,1.0,544.9544787329612,253.55338911745653,1.120560122524986,24.4,5.7,845.3814710383633,846.2634054933735,847.2626520116083,847.9727598032711,848.7510197066251,849.3444135102901,124.03662704321864,99.59597473868028,86.84974573435092,87.22341761722522,97.5417046839744,115.77222224879537,10.903372453757896,90.0,0.530423379416772,1.875195276384992
